0.98	0.400422
0.982	0.401697
0.984	0.405523
0.986	0.408711
0.988	0.41158
0.99	0.41158
0.992	0.410942
0.994	0.415724
0.996	0.418913
0.998	0.415087
1	0.423057
1.002	0.430708
1.004	0.439316
1.006	0.450156
1.008	0.45972
1.01	0.465777
1.012	0.47566
1.014	0.486818
1.016	0.490325
1.018	0.489688
1.02	0.489688
1.022	0.496701
1.024	0.508179
1.026	0.51041
1.028	0.506584
1.03	0.516149
1.032	0.517424
1.034	0.528263
1.036	0.540378
1.038	0.546435
1.04	0.547392
1.042	0.557912
1.044	0.573534
1.046	0.574172
1.048	0.577678
1.05	0.581185
1.052	0.583417
1.054	0.582461
1.056	0.592662
1.058	0.596169
1.06	0.595532
1.062	0.600314
1.064	0.607328
1.066	0.610197
1.068	0.610834
1.07	0.617529
1.072	0.620717
1.074	0.626456
1.076	0.638252
1.078	0.642396
1.08	0.654511
1.082	0.658018
1.084	0.669176
1.086	0.673002
1.088	0.667263
1.09	0.662162
1.092	0.656424
1.094	0.669495
1.096	0.660887
1.098	0.666944
1.1	0.657061
1.102	0.66025
1.104	0.659931
1.106	0.658337
1.108	0.655467
1.11	0.643353
1.112	0.646541
1.114	0.640483
1.116	0.645903
1.118	0.637295
1.12	0.638889
1.122	0.652279
1.124	0.656424
1.126	0.658337
1.128	0.658655
1.13	0.66025
1.132	0.662481
1.134	0.667901
1.136	0.677784
1.138	0.670451
1.14	0.673002
1.142	0.676827
1.144	0.68416
1.146	0.692768
1.148	0.692768
1.15	0.696912
1.152	0.701694
1.154	0.700419
1.156	0.707752
1.158	0.704564
1.16	0.703288
1.162	0.692768
1.164	0.701694
1.166	0.7001
1.168	0.696594
1.17	0.700419
1.172	0.700419
1.174	0.701376
1.176	0.703288
1.178	0.709346
1.18	0.706477
1.182	0.708389
1.184	0.711577
1.186	0.715084
1.188	0.720504
1.19	0.727837
1.192	0.731025
1.194	0.738357
1.196	0.744096
1.198	0.750472
1.2	0.753022
1.202	0.76163
1.204	0.764818
1.206	0.768006
1.208	0.768644
1.21	0.766731
1.212	0.767688
1.214	0.777571
1.216	0.786178
1.218	0.797974
1.22	0.794467
1.222	0.804669
1.224	0.815827
1.226	0.828261
1.228	0.836869
1.23	0.833999
1.232	0.835912
1.234	0.827623
1.236	0.833362
1.238	0.83655
1.24	0.835593
1.242	0.841013
1.244	0.84197
1.246	0.853128
1.248	0.846433
1.25	0.85249
1.252	0.857272
1.254	0.850896
1.256	0.845476
1.258	0.837825
1.26	0.837825
1.262	0.829217
1.264	0.833999
1.266	0.831449
1.268	0.832405
1.27	0.831768
1.272	0.833043
1.274	0.835275
1.276	0.840376
1.278	0.83655
1.28	0.840376
1.282	0.835275
1.284	0.836869
1.286	0.843564
1.288	0.850577
1.29	0.850577
1.292	0.846433
1.294	0.850259
1.296	0.852809
1.298	0.862054
1.3	0.860142
1.302	0.861098
1.304	0.859823
1.306	0.863648
1.308	0.859504
1.31	0.858548
1.312	0.853128
1.314	0.850896
1.316	0.849621
1.318	0.850577
1.32	0.843882
1.322	0.834318
1.324	0.835593
1.326	0.831768
1.328	0.827304
1.33	0.820291
1.332	0.807857
1.334	0.79383
1.336	0.789685
1.338	0.776614
1.34	0.765137
1.342	0.756529
1.344	0.743139
1.346	0.730387
1.348	0.733256
1.35	0.737401
1.352	0.733894
1.354	0.737082
1.356	0.726561
1.358	0.726243
1.36	0.726561
1.362	0.733894
1.364	0.730706
1.366	0.727837
1.368	0.725924
1.37	0.727199
1.372	0.731662
1.374	0.727837
1.376	0.732619
1.378	0.728155
1.38	0.725605
1.382	0.723055
1.384	0.723055
1.386	0.720185
1.388	0.729112
1.39	0.731981
1.392	0.736444
1.394	0.74569
1.396	0.753341
1.398	0.753341
1.4	0.756848
1.402	0.764181
1.404	0.763862
1.406	0.767369
1.408	0.76705
1.41	0.762268
1.412	0.758123
1.414	0.760355
1.416	0.763862
1.418	0.764181
1.42	0.765775
1.422	0.772151
1.424	0.770557
1.426	0.776295
1.428	0.777889
1.43	0.784903
1.432	0.774701
1.434	0.777571
1.436	0.776614
1.438	0.770876
1.44	0.765137
1.442	0.759399
1.444	0.752385
1.446	0.746646
1.448	0.755573
1.45	0.760993
1.452	0.753979
1.454	0.75366
1.456	0.762268
1.458	0.759399
1.46	0.766093
1.462	0.764181
1.464	0.757804
1.466	0.741864
1.468	0.745052
1.47	0.741545
1.472	0.732938
1.474	0.738038
1.476	0.738038
1.478	0.734532
1.48	0.73772
1.482	0.746965
1.484	0.74569
1.486	0.75366
1.488	0.755892
1.49	0.757167
1.492	0.750472
1.494	0.746965
1.496	0.742821
1.498	0.736444
1.5	0.730706
1.502	0.720823
1.504	0.720185
1.506	0.716997
1.508	0.71636
1.51	0.715403
1.512	0.718272
1.514	0.72146
1.516	0.727518
