0.98	0.318807
0.982	0.323908
0.984	0.329328
0.986	0.33411
0.988	0.336023
0.99	0.341124
0.992	0.345587
0.994	0.352919
0.996	0.359933
0.998	0.358339
1	0.360252
1.002	0.361208
1.004	0.362802
1.006	0.362165
1.008	0.360571
1.01	0.359933
1.012	0.360571
1.014	0.362484
1.016	0.354832
1.018	0.354195
1.02	0.360571
1.022	0.362484
1.024	0.368222
1.026	0.372686
1.028	0.371091
1.03	0.372048
1.032	0.381612
1.034	0.384481
1.036	0.387032
1.038	0.388945
1.04	0.391176
1.042	0.39022
1.044	0.394683
1.046	0.399146
1.048	0.400422
1.05	0.404566
1.052	0.404885
1.054	0.404885
1.056	0.402972
1.058	0.403291
1.06	0.405523
1.062	0.408392
1.064	0.413493
1.066	0.412536
1.068	0.413174
1.07	0.419231
1.072	0.420188
1.074	0.424332
1.076	0.424013
1.078	0.426245
1.08	0.42497
1.082	0.43039
1.084	0.429433
1.086	0.434534
1.088	0.439635
1.09	0.441867
1.092	0.442823
1.094	0.440273
1.096	0.438041
1.098	0.440591
1.1	0.437403
1.102	0.433896
1.104	0.431027
1.106	0.430708
1.108	0.425607
1.11	0.426245
1.112	0.427839
1.114	0.419869
1.116	0.421463
1.118	0.420825
1.12	0.42497
1.122	0.419869
1.124	0.425607
1.126	0.428477
1.128	0.425607
1.13	0.423695
1.132	0.424651
1.134	0.423695
1.136	0.418913
1.138	0.421463
1.14	0.421463
1.142	0.422738
1.144	0.427839
1.146	0.431346
1.148	0.436766
1.15	0.437085
1.152	0.441548
1.154	0.443779
1.156	0.439954
1.158	0.438041
1.16	0.434215
1.162	0.435172
1.164	0.432621
1.166	0.433259
1.168	0.431346
1.17	0.433578
1.172	0.433896
1.174	0.43294
1.176	0.436766
1.178	0.43836
1.18	0.43836
1.182	0.438997
1.184	0.438041
1.186	0.435491
1.188	0.441229
1.19	0.440591
1.192	0.447286
1.194	0.451112
1.196	0.458445
1.198	0.465458
1.2	0.475023
1.202	0.480442
1.204	0.483949
1.206	0.487137
1.208	0.48905
1.21	0.494151
1.212	0.490325
1.214	0.492557
1.216	0.48905
1.218	0.489369
1.22	0.492557
1.222	0.490963
1.224	0.484906
1.226	0.482674
1.228	0.483312
1.23	0.484268
1.232	0.48108
1.234	0.482036
1.236	0.480761
1.238	0.490644
1.24	0.494151
1.242	0.498296
1.244	0.505309
1.246	0.504034
1.248	0.515192
1.25	0.516149
1.252	0.514873
1.254	0.515192
1.256	0.515511
1.258	0.509773
1.26	0.510091
1.262	0.508497
1.264	0.507222
1.266	0.504353
1.268	0.510091
1.27	0.50499
1.272	0.507222
1.274	0.50786
1.276	0.503396
1.278	0.50499
1.28	0.501165
1.282	0.503396
1.284	0.498933
1.286	0.506266
1.288	0.506584
1.29	0.511685
1.292	0.513917
1.294	0.512323
1.296	0.516149
1.298	0.515192
1.3	0.517424
1.302	0.509454
1.304	0.508179
1.306	0.508497
1.308	0.506266
1.31	0.508179
1.312	0.503715
1.314	0.506584
1.316	0.504353
1.318	0.507541
1.32	0.50786
1.322	0.500527
1.324	0.501802
1.326	0.499252
1.328	0.50244
1.33	0.497339
1.332	0.497977
1.334	0.491601
1.336	0.485543
1.338	0.488412
1.34	0.482993
1.342	0.482036
1.344	0.475341
1.346	0.475979
1.348	0.473429
1.35	0.477892
1.352	0.481718
1.354	0.481718
1.356	0.479167
1.358	0.478529
1.36	0.474704
1.362	0.47311
1.364	0.470878
1.366	0.46769
1.368	0.466096
1.37	0.463227
1.372	0.466096
1.374	0.466415
1.376	0.469922
1.378	0.469603
1.38	0.46769
1.382	0.463546
1.384	0.464183
1.386	0.46227
1.388	0.464821
1.39	0.460676
1.392	0.463227
1.394	0.466415
1.396	0.474066
1.398	0.476298
1.4	0.478211
1.402	0.485543
1.404	0.488094
1.406	0.493195
1.408	0.495745
1.41	0.498296
1.412	0.487775
1.414	0.493513
1.416	0.487775
1.418	0.487775
1.42	0.485224
1.422	0.481399
1.424	0.476298
1.426	0.473429
1.428	0.480761
1.43	0.478529
1.432	0.481399
1.434	0.474385
1.436	0.475023
1.438	0.475341
1.44	0.478529
1.442	0.479486
1.444	0.481718
1.446	0.479486
1.448	0.480442
1.45	0.488094
1.452	0.487137
1.454	0.492876
1.456	0.490963
1.458	0.493195
1.46	0.487775
1.462	0.489369
1.464	0.485862
1.466	0.485224
1.468	0.484268
1.47	0.477892
1.472	0.482036
1.474	0.474066
1.476	0.479167
1.478	0.480761
1.48	0.478848
1.482	0.473429
1.484	0.477254
1.486	0.482355
1.488	0.480442
1.49	0.4865
1.492	0.481718
1.494	0.479167
1.496	0.478529
1.498	0.476935
1.5	0.47024
1.502	0.464183
1.504	0.462908
1.506	0.463227
1.508	0.464821
1.51	0.471835
1.512	0.474066
1.514	0.478848
1.516	0.481718
1.518	0.486181
1.52	0.484268
1.522	0.480442
1.524	0.480442
1.526	0.471516
1.528	0.469922
1.53	0.465777
1.532	0.465777
1.534	0.463227
1.536	0.461314
1.538	0.464502
1.54	0.463546
1.542	0.466734
1.544	0.471835
1.546	0.472791
1.548	0.471197
1.55	0.46769
1.552	0.471516
1.554	0.470878
1.556	0.467371
1.558	0.465777
1.56	0.465777
1.562	0.459082
1.564	0.458763
1.566	0.460995
1.568	0.459401
1.57	0.456532
1.572	0.459082
1.574	0.453663
1.576	0.451112
1.578	0.452387
1.58	0.452068
1.582	0.453663
1.584	0.453663
1.586	0.450793
1.588	0.450474
1.59	0.453025
1.592	0.452706
1.594	0.449837
1.596	0.447605
1.598	0.443779
1.6	0.43836
1.602	0.438997
1.604	0.433578
1.606	0.435172
1.608	0.436766
1.61	0.437085
1.612	0.440591
1.614	0.437085
1.616	0.439954
1.618	0.435172
1.62	0.442504
1.622	0.440273
1.624	0.434853
1.626	0.433896
1.628	0.429752
1.63	0.427839
1.632	0.426564
1.634	0.426564
1.636	0.419869
1.638	0.415724
1.64	0.416681
1.642	0.420825
