1.602	0.000927
1.604	0.000944
1.606	0.000927
1.608	0.000944
1.61	0.000934
1.612	0.000944
1.614	0.000932
1.616	0.000932
1.618	0.000922
1.62	0.000924
1.622	0.000919
1.624	0.00092
1.626	0.000932
1.628	0.000929
1.63	0.000946
1.632	0.000945
1.634	0.000964
1.636	0.000964
1.638	0.000981
1.64	0.00098
1.642	0.00098
1.644	0.000983
1.646	0.000976
1.648	0.000977
1.65	0.000967
1.652	0.000964
1.654	0.000956
1.656	0.000955
1.658	0.000951
1.66	0.000953
1.662	0.000955
1.664	0.000956
1.666	0.000963
1.668	0.000963
1.67	0.000969
1.672	0.000949
1.674	0.000963
1.676	0.000942
1.678	0.000956
1.68	0.000934
1.682	0.000946
1.684	0.000927
1.686	0.000941
1.688	0.000942
1.69	0.000946
1.692	0.00094
1.694	0.00094
1.696	0.000933
1.698	0.000926
1.7	0.000922
1.702	0.000914
1.704	0.000925
1.706	0.000916
1.708	0.000926
1.71	0.000916
1.712	0.000922
1.714	0.000916
1.716	0.000924
1.718	0.000921
1.72	0.00091
1.722	0.000909
1.724	0.000901
1.726	0.000904
1.728	0.000902
1.73	0.000901
1.732	0.000896
1.734	0.000894
1.736	0.000891
1.738	0.00089
1.74	0.000891
1.742	0.00089
1.744	0.000908
1.746	0.000911
1.748	0.000933
1.75	0.000918
1.752	0.00094
1.754	0.00092
1.756	0.000935
1.758	0.000917
1.76	0.000919
1.762	0.000896
1.764	0.000891
1.766	0.000882
1.768	0.000878
1.77	0.000873
1.772	0.000873
1.774	0.000868
1.776	0.000863
1.778	0.000871
1.78	0.000866
1.782	0.000868
1.784	0.000862
1.786	0.000877
1.788	0.000873
1.79	0.00088
1.792	0.000875
1.794	0.000872
1.796	0.00087
1.798	0.000875
1.8	0.000873
1.802	0.000864
1.804	0.000862
1.806	0.000857
1.808	0.000855
1.81	0.000851
1.812	0.000851
1.814	0.00085
1.816	0.000851
1.818	0.00085
1.82	0.000838
1.822	0.000842
1.824	0.000845
1.826	0.000864
1.828	0.000863
1.83	0.000883
1.832	0.000864
1.834	0.000886
1.836	0.000889
1.838	0.000907
1.84	0.0009
1.842	0.0009
1.844	0.000891
1.846	0.00089
1.848	0.000899
1.85	0.000898
1.852	0.000898
1.854	0.000896
1.856	0.000895
1.858	0.000894
1.86	0.000903
1.862	0.000898
1.864	0.000907
1.866	0.000909
1.868	0.000911
1.87	0.000914
1.872	0.00091
1.874	0.000912
1.876	0.000898
1.878	0.000902
1.88	0.000891
1.882	0.000888
1.884	0.000885
1.886	0.000887
1.888	0.000884
1.89	0.000885
1.892	0.000887
1.894	0.000894
1.896	0.000891
1.898	0.00089
1.9	0.000886
1.902	0.000884
1.904	0.000886
1.906	0.000886
1.908	0.000884
1.91	0.000882
1.912	0.000894
1.914	0.000895
1.916	0.000898
1.918	0.000888
1.92	0.000894
1.922	0.000878
1.924	0.00089
1.926	0.000876
1.928	0.000871
1.93	0.00086
1.932	0.000865
1.934	0.000865
1.936	0.000865
1.938	0.000869
1.94	0.000862
1.942	0.000863
1.944	0.000861
1.946	0.000859
1.948	0.000855
1.95	0.00085
1.952	0.000845
1.954	0.000846
1.956	0.000846
1.958	0.000843
1.96	0.000846
1.962	0.000845
1.964	0.000859
1.966	0.000857
1.968	0.000871
1.97	0.000865
1.972	0.000864
1.974	0.000873
1.976	0.00087
1.978	0.000877
1.98	0.000865
1.982	0.000877
1.984	0.000866
1.986	0.000878
1.988	0.000878
1.99	0.000876
1.992	0.000875
1.994	0.000875
1.996	0.000874
1.998	0.000871
2	0.000867
2.002	0.000868
2.004	0.00087
2.006	0.000871
2.008	0.000872
2.01	0.000863
2.012	0.000865
2.014	0.000857
2.016	0.000863
2.018	0.000854
2.02	0.000851
2.022	0.000841
2.024	0.000844
2.026	0.000843
2.028	0.000836
2.03	0.000835
2.032	0.000832
2.034	0.00084
2.036	0.00085
2.038	0.000851
2.04	0.000852
2.042	0.000855
2.044	0.000861
2.046	0.000867
2.048	0.000865
2.05	0.000863
2.052	0.000849
2.054	0.000859
2.056	0.000852
2.058	0.00086
2.06	0.000857
2.062	0.000864
2.064	0.00086
2.066	0.000859
2.068	0.000858
2.07	0.000854
2.072	0.000852
2.074	0.000853
2.076	0.00085
2.078	0.000847
2.08	0.000848
2.082	0.000852
2.084	0.000854
2.086	0.000854
2.088	0.000857
2.09	0.000856
2.092	0.000864
2.094	0.000863
2.096	0.000874
2.098	0.000864
2.1	0.000871
2.102	0.000868
2.104	0.000877
2.106	0.000872
2.108	0.000872
2.11	0.000868
2.112	0.000865
2.114	0.000873
2.116	0.000874
2.118	0.000877
2.12	0.000872
2.122	0.000871
2.124	0.000873
2.126	0.000873
2.128	0.000869
2.13	0.000863
2.132	0.000859
2.134	0.000861
2.136	0.00086
2.138	0.000859
2.14	0.000854
2.142	0.000851
2.144	0.000853
2.146	0.000854
2.148	0.000855
2.15	0.000848
2.152	0.000848
2.154	0.00085
2.156	0.000854
2.158	0.000856
2.16	0.000857
2.162	0.000857
2.164	0.000859
2.166	0.000863
2.168	0.000866
2.17	0.000866
2.172	0.000871
2.174	0.000876
2.176	0.000876
2.178	0.000879
2.18	0.00088
2.182	0.00088
2.184	0.00088
2.186	0.000883
2.188	0.000882
2.19	0.00088
2.192	0.000878
2.194	0.000873
2.196	0.000871
2.198	0.000868
2.2	0.00087
2.202	0.000858
2.204	0.000853
2.206	0.000842
2.208	0.000845
2.21	0.000841
2.212	0.000844
2.214	0.000839
2.216	0.000841
2.218	0.000842
2.22	0.000847
2.222	0.000851
2.224	0.000852
2.226	0.000852
2.228	0.000849
2.23	0.000853
2.232	0.000845
2.234	0.000847
2.236	0.000842
2.238	0.000847
2.24	0.000843
2.242	0.00085
2.244	0.000846
2.246	0.000849
2.248	0.000851
2.25	0.000851
2.252	0.000845
2.254	0.000842
2.256	0.000839
2.258	0.000838
2.26	0.000839
2.262	0.000838
2.264	0.000838
2.266	0.000843
2.268	0.000845
2.27	0.000842
2.272	0.000847
2.274	0.000848
2.276	0.000845
2.278	0.000844
2.28	0.000842
2.282	0.000845
2.284	0.000843
2.286	0.000846
2.288	0.000841
2.29	0.000841
2.292	0.000843
2.294	0.000841
2.296	0.000842
2.298	0.00084
2.3	0.000845
2.302	0.000843
2.304	0.000844
2.306	0.000843
2.308	0.000843
2.31	0.000842
2.312	0.000839
2.314	0.000833
2.316	0.000825
2.318	0.000826
2.32	0.000821
2.322	0.000823
2.324	0.00082
2.326	0.00082
2.328	0.000819
2.33	0.000821
2.332	0.000822
2.334	0.000824
2.336	0.000827
2.338	0.000826
2.34	0.000828
2.342	0.000834
2.344	0.000837
2.346	0.000838
2.348	0.000844
2.35	0.000849
2.352	0.000854
2.354	0.000851
2.356	0.000852
2.358	0.000844
2.36	0.000843
2.362	0.000842
