0.98	0.000791
0.982	0.000782
0.984	0.00078
0.986	0.00077
0.988	0.000766
0.99	0.000754
0.992	0.000751
0.994	0.000739
0.996	0.000729
0.998	0.000735
1	0.000728
1.002	0.000729
1.004	0.000728
1.006	0.000741
1.008	0.00074
1.01	0.00075
1.012	0.000763
1.014	0.00076
1.016	0.00077
1.018	0.000773
1.02	0.000781
1.022	0.000779
1.024	0.000784
1.026	0.000784
1.028	0.000778
1.03	0.000785
1.032	0.000781
1.034	0.000793
1.036	0.000787
1.038	0.000797
1.04	0.00079
1.042	0.000798
1.044	0.000798
1.046	0.000804
1.048	0.000803
1.05	0.000807
1.052	0.000807
1.054	0.000808
1.056	0.000811
1.058	0.000814
1.06	0.000818
1.062	0.000821
1.064	0.000827
1.066	0.000826
1.068	0.000828
1.07	0.000831
1.072	0.000841
1.074	0.000842
1.076	0.000843
1.078	0.000844
1.08	0.00084
1.082	0.000841
1.084	0.000843
1.086	0.000844
1.088	0.000838
1.09	0.000838
1.092	0.000838
1.094	0.00084
1.096	0.000846
1.098	0.000849
1.1	0.000855
1.102	0.000856
1.104	0.000867
1.106	0.000868
1.108	0.000879
1.11	0.000881
1.112	0.000889
1.114	0.00089
1.116	0.000895
1.118	0.000895
1.12	0.000897
1.122	0.000897
1.124	0.0009
1.126	0.0009
1.128	0.000902
1.13	0.000903
1.132	0.000904
1.134	0.000905
1.136	0.000905
1.138	0.000905
1.14	0.000901
1.142	0.000893
1.144	0.000894
1.146	0.000884
1.148	0.000882
1.15	0.000874
1.152	0.000874
1.154	0.000867
1.156	0.00087
1.158	0.00087
1.16	0.000866
1.162	0.000869
1.164	0.000868
1.166	0.000875
1.168	0.000871
1.17	0.000875
1.172	0.000874
1.174	0.000885
1.176	0.000887
1.178	0.000888
1.18	0.000892
1.182	0.000886
1.184	0.000892
1.186	0.000892
1.188	0.000894
1.19	0.000888
1.192	0.000889
1.194	0.000888
1.196	0.000891
1.198	0.000896
1.2	0.000899
1.202	0.000904
1.204	0.000906
1.206	0.00091
1.208	0.000915
1.21	0.000927
1.212	0.000914
1.214	0.000913
1.216	0.000907
1.218	0.000912
1.22	0.000905
1.222	0.000909
1.224	0.000897
1.226	0.000896
1.228	0.00091
1.23	0.000921
1.232	0.000928
1.234	0.00093
1.236	0.000938
1.238	0.000942
1.24	0.000951
1.242	0.000955
1.244	0.000949
1.246	0.000949
1.248	0.000941
1.25	0.000941
1.252	0.000937
1.254	0.000936
1.256	0.000928
1.258	0.000928
1.26	0.000927
1.262	0.000927
1.264	0.000927
1.266	0.000927
1.268	0.000927
1.27	0.000929
1.272	0.000931
1.274	0.000933
1.276	0.00094
1.278	0.000943
1.28	0.000942
1.282	0.000945
1.284	0.000943
1.286	0.00094
1.288	0.000941
1.29	0.000939
1.292	0.000933
1.294	0.000928
1.296	0.00093
1.298	0.00093
1.3	0.000936
1.302	0.000936
1.304	0.000938
1.306	0.000932
1.308	0.000936
1.31	0.000933
1.312	0.000942
1.314	0.000938
1.316	0.000943
1.318	0.000939
1.32	0.000946
1.322	0.000952
1.324	0.000948
1.326	0.00094
1.328	0.000929
1.33	0.000918
1.332	0.000916
1.334	0.000908
1.336	0.000892
1.338	0.000877
1.34	0.000874
1.342	0.000874
1.344	0.00088
1.346	0.000886
1.348	0.000882
1.35	0.000886
1.352	0.000899
1.354	0.000906
1.356	0.000911
1.358	0.000912
1.36	0.000912
1.362	0.000903
1.364	0.000904
1.366	0.000896
1.368	0.000894
1.37	0.000884
1.372	0.000886
1.374	0.000883
1.376	0.000881
1.378	0.000879
1.38	0.000874
1.382	0.000879
1.384	0.000878
1.386	0.000881
1.388	0.00088
1.39	0.000884
1.392	0.000885
1.394	0.000896
1.396	0.000897
1.398	0.000898
1.4	0.000898
1.402	0.0009
1.404	0.0009
1.406	0.0009
1.408	0.000902
1.41	0.000893
1.412	0.000897
1.414	0.000891
1.416	0.000891
1.418	0.000891
1.42	0.000891
1.422	0.00089
1.424	0.000887
1.426	0.000887
1.428	0.000888
1.43	0.0009
1.432	0.000901
1.434	0.000906
1.436	0.000908
1.438	0.000915
1.44	0.000915
1.442	0.000922
1.444	0.000921
1.446	0.000921
1.448	0.000917
1.45	0.000918
1.452	0.000909
1.454	0.0009
1.456	0.0009
1.458	0.000896
1.46	0.000893
1.462	0.000894
1.464	0.000894
1.466	0.000874
1.468	0.000879
1.47	0.000886
1.472	0.000882
1.474	0.000889
1.476	0.000883
1.478	0.000882
1.48	0.00087
1.482	0.000888
1.484	0.000879
1.486	0.000878
1.488	0.000868
1.49	0.000866
1.492	0.000872
1.494	0.000871
1.496	0.000876
1.498	0.000879
1.5	0.00089
1.502	0.000891
1.504	0.000901
1.506	0.000904
1.508	0.0009
1.51	0.0009
1.512	0.000897
1.514	0.000893
1.516	0.000894
1.518	0.000892
1.52	0.000896
1.522	0.000891
1.524	0.000889
1.526	0.000889
1.528	0.000891
1.53	0.000891
1.532	0.000883
1.534	0.000884
1.536	0.000878
1.538	0.000878
1.54	0.00088
1.542	0.000872
1.544	0.000874
1.546	0.000868
1.548	0.000863
1.55	0.000855
1.552	0.000855
1.554	0.000846
1.556	0.000849
1.558	0.000846
1.56	0.000847
1.562	0.000838
1.564	0.000845
1.566	0.000838
1.568	0.000843
1.57	0.00084
1.572	0.000841
1.574	0.000839
1.576	0.00084
1.578	0.000845
1.58	0.000847
1.582	0.000855
1.584	0.000849
1.586	0.000854
1.588	0.00085
1.59	0.000855
1.592	0.000853
1.594	0.000858
1.596	0.000854
1.598	0.000845
1.6	0.000842
1.602	0.000836
1.604	0.000834
1.606	0.000826
1.608	0.000823
1.61	0.000824
1.612	0.000825
1.614	0.000827
1.616	0.000829
1.618	0.00083
1.62	0.000832
1.622	0.000834
1.624	0.000834
1.626	0.000825
1.628	0.000821
1.63	0.000829
1.632	0.000824
1.634	0.00083
1.636	0.000812
1.638	0.000819
1.64	0.00081
1.642	0.000816
1.644	0.000808
1.646	0.000806
1.648	0.000799
1.65	0.000799
1.652	0.000801
1.654	0.000798
1.656	0.000797
1.658	0.000796
1.66	0.000798
1.662	0.000796
1.664	0.0008
1.666	0.000799
1.668	0.000804
1.67	0.000804
1.672	0.000808
1.674	0.000807
1.676	0.000803
1.678	0.000805
1.68	0.000799
1.682	0.000799
1.684	0.000794
1.686	0.000795
1.688	0.000791
1.69	0.000793
1.692	0.000791
1.694	0.00079
1.696	0.000792
1.698	0.000792
1.7	0.000794
1.702	0.000792
1.704	0.00079
1.706	0.000787
1.708	0.000791
1.71	0.000788
1.712	0.000791
1.714	0.00079
1.716	0.000802
1.718	0.000799
1.72	0.000807
1.722	0.000799
1.724	0.000805
1.726	0.000794
1.728	0.000798
1.73	0.000788
1.732	0.000785
1.734	0.000776
1.736	0.000777
1.738	0.000774
1.74	0.000776
1.742	0.000786
1.744	0.000778
1.746	0.000783
1.748	0.000783
1.75	0.000789
1.752	0.00079
1.754	0.000796
1.756	0.000797
1.758	0.000789
1.76	0.000801
1.762	0.000793
1.764	0.000791
1.766	0.000786
1.768	0.000784
1.77	0.000777
1.772	0.000772
1.774	0.00077
1.776	0.000765
1.778	0.00077
1.78	0.00077
1.782	0.000775
1.784	0.000774
1.786	0.000776
1.788	0.000776
1.79	0.000779
1.792	0.000782
1.794	0.000788
1.796	0.000781
1.798	0.000784
1.8	0.000774
1.802	0.000781
1.804	0.000772
1.806	0.000776
1.808	0.000764
1.81	0.000762
1.812	0.000756
1.814	0.000759
1.816	0.000757
1.818	0.000759
1.82	0.000758
1.822	0.000758
1.824	0.000762
1.826	0.000761
1.828	0.000767
1.83	0.000764
1.832	0.000774
1.834	0.000771
1.836	0.000775
1.838	0.000777
1.84	0.00078
1.842	0.000781
1.844	0.000783
1.846	0.000782
1.848	0.000772
1.85	0.000772
1.852	0.000767
1.854	0.000765
1.856	0.000762
1.858	0.000762
1.86	0.000765
1.862	0.000767
1.864	0.000777
1.866	0.000775
1.868	0.000781
1.87	0.000773
1.872	0.000774
1.874	0.000766
1.876	0.000766
1.878	0.000759
1.88	0.000761
1.882	0.000754
1.884	0.000759
1.886	0.000756
1.888	0.00076
1.89	0.000759
1.892	0.000761
1.894	0.000759
1.896	0.000761
1.898	0.000759
1.9	0.000759
1.902	0.000761
1.904	0.000763
1.906	0.000769
1.908	0.000767
1.91	0.000767
1.912	0.000765
1.914	0.000769
1.916	0.00077
1.918	0.000769
1.92	0.000769
1.922	0.000761
1.924	0.000758
1.926	0.000755
1.928	0.000757
1.93	0.000754
1.932	0.000755
1.934	0.000753
1.936	0.00075
1.938	0.000751
1.94	0.000751
1.942	0.000758
1.944	0.000758
1.946	0.000765
1.948	0.000759
1.95	0.000767
1.952	0.000759
1.954	0.00077
1.956	0.000768
1.958	0.000761
1.96	0.000757
1.962	0.000758
1.964	0.000761
1.966	0.000763
1.968	0.000762
1.97	0.000758
1.972	0.000758
1.974	0.00077
1.976	0.000772
1.978	0.000765
1.98	0.000761
1.982	0.000755
1.984	0.000762
1.986	0.000763
1.988	0.000759
1.99	0.000753
1.992	0.000743
1.994	0.000747
1.996	0.000739
1.998	0.000744
2	0.000737
2.002	0.000735
2.004	0.000729
2.006	0.000734
2.008	0.000734
2.01	0.000733
2.012	0.000733
2.014	0.000731
2.016	0.00074
2.018	0.000733
2.02	0.000742
2.022	0.000729
2.024	0.000733
2.026	0.000728
2.028	0.000733
2.03	0.000731
2.032	0.000724
2.034	0.000729
2.036	0.000721
2.038	0.000732
2.04	0.000727
2.042	0.000728
2.044	0.000725
2.046	0.000726
2.048	0.000724
2.05	0.000725
2.052	0.000723
2.054	0.000723
2.056	0.000724
2.058	0.000729
2.06	0.000734
2.062	0.000733
2.064	0.000737
2.066	0.000737
2.068	0.000741
2.07	0.00074
2.072	0.000741
2.074	0.000739
2.076	0.000734
2.078	0.00073
2.08	0.000724
2.082	0.000721
2.084	0.000717
2.086	0.000717
2.088	0.000716
2.09	0.00071
2.092	0.000708
2.094	0.00071
2.096	0.000712
2.098	0.000714
2.1	0.000716
2.102	0.000714
2.104	0.000716
2.106	0.000722
2.108	0.000725
2.11	0.000727
2.112	0.000731
2.114	0.000731
2.116	0.000735
2.118	0.000734
2.12	0.000734
2.122	0.000732
2.124	0.000735
2.126	0.000731
2.128	0.00073
2.13	0.000727
2.132	0.000725
2.134	0.000723
2.136	0.000719
2.138	0.000718
2.14	0.000712
2.142	0.000713
2.144	0.000711
2.146	0.000712
2.148	0.00071
2.15	0.000712
2.152	0.000718
2.154	0.000717
2.156	0.000721
2.158	0.000719
2.16	0.000722
2.162	0.000721
2.164	0.000722
2.166	0.000719
2.168	0.000717
2.17	0.000713
2.172	0.000713
2.174	0.000713
2.176	0.000712
2.178	0.000712
2.18	0.00071
2.182	0.000709
2.184	0.000712
2.186	0.000714
2.188	0.000716
2.19	0.000714
2.192	0.000718
2.194	0.000716
2.196	0.00072
2.198	0.000719
2.2	0.000719
2.202	0.000717
2.204	0.000716
2.206	0.000719
2.208	0.000713
2.21	0.000718
2.212	0.000717
2.214	0.00072
2.216	0.000716
2.218	0.00072
2.22	0.000718
2.222	0.000717
2.224	0.00072
2.226	0.000717
2.228	0.000713
2.23	0.000712
2.232	0.000713
2.234	0.000713
2.236	0.000714
2.238	0.000714
2.24	0.000713
2.242	0.000713
2.244	0.000716
2.246	0.000717
2.248	0.000716
2.25	0.000714
2.252	0.000712
2.254	0.000714
2.256	0.000713
2.258	0.000712
2.26	0.000709
2.262	0.000707
2.264	0.000709
2.266	0.000708
2.268	0.000708
2.27	0.000704
2.272	0.000703
2.274	0.000704
2.276	0.000707
2.278	0.000707
2.28	0.000708
2.282	0.000709
2.284	0.000713
2.286	0.000714
2.288	0.000718
2.29	0.000715
2.292	0.000716
2.294	0.000714
2.296	0.000711
2.298	0.000707
2.3	0.000703
2.302	0.000702
2.304	0.000693
2.306	0.000689
2.308	0.000685
2.31	0.000682
2.312	0.000681
2.314	0.000682
2.316	0.00068
2.318	0.000678
2.32	0.000682
2.322	0.000683
2.324	0.000682
2.326	0.000686
2.328	0.000686
2.33	0.000685
2.332	0.000686
2.334	0.000687
2.336	0.000686
2.338	0.000686
2.34	0.000687
2.342	0.000685
2.344	0.000684
2.346	0.000685
2.348	0.000682
2.35	0.000682
2.352	0.000681
2.354	0.000684
2.356	0.000682
2.358	0.000682
2.36	0.000681
2.362	0.000681
