0.98	0.00112
0.982	0.001134
0.984	0.001128
0.986	0.001143
0.988	0.001135
0.99	0.001152
0.992	0.001145
0.994	0.001162
0.996	0.001178
0.998	0.001167
1	0.001192
1.002	0.001183
1.004	0.001208
1.006	0.0012
1.008	0.001222
1.01	0.001217
1.012	0.001216
1.014	0.001228
1.016	0.001224
1.018	0.001232
1.02	0.001244
1.022	0.001251
1.024	0.001249
1.026	0.001255
1.028	0.001263
1.03	0.001266
1.032	0.001252
1.034	0.001257
1.036	0.001268
1.038	0.001267
1.04	0.001293
1.042	0.001292
1.044	0.001308
1.046	0.001315
1.048	0.001358
1.05	0.001375
1.052	0.001382
1.054	0.001401
1.056	0.001409
1.058	0.00143
1.06	0.001437
1.062	0.001448
1.064	0.001451
1.066	0.001452
1.068	0.001458
1.07	0.001463
1.072	0.001468
1.074	0.001471
1.076	0.001476
1.078	0.001483
1.08	0.001489
1.082	0.001493
1.084	0.001496
1.086	0.001505
1.088	0.00151
1.09	0.001534
1.092	0.001521
1.094	0.00154
1.096	0.001517
1.098	0.001535
1.1	0.001509
1.102	0.001515
1.104	0.001486
1.106	0.001475
1.108	0.001461
1.11	0.001455
1.112	0.001452
1.114	0.001447
1.116	0.00145
1.118	0.001452
1.12	0.001457
1.122	0.001456
1.124	0.001466
1.126	0.001466
1.128	0.001483
1.13	0.001484
1.132	0.001496
1.134	0.001491
1.136	0.001502
1.138	0.001506
1.14	0.001516
1.142	0.00152
1.144	0.001526
1.146	0.001532
1.148	0.001543
1.15	0.001553
1.152	0.001561
1.154	0.001563
1.156	0.001572
1.158	0.001555
1.16	0.001557
1.162	0.001534
1.164	0.00155
1.166	0.00153
1.168	0.001544
1.17	0.001528
1.172	0.001543
1.174	0.001544
1.176	0.00156
1.178	0.001562
1.18	0.001564
1.182	0.001571
1.184	0.001572
1.186	0.001579
1.188	0.001582
1.19	0.001599
1.192	0.001598
1.194	0.00161
1.196	0.001609
1.198	0.001611
1.2	0.001608
1.202	0.001609
1.204	0.001601
1.206	0.001594
1.208	0.00159
1.21	0.001593
1.212	0.00159
1.214	0.0016
1.216	0.001602
1.218	0.00161
1.22	0.001615
1.222	0.001622
1.224	0.001617
1.226	0.001625
1.228	0.001622
1.23	0.001647
1.232	0.001639
1.234	0.001655
1.236	0.00164
1.238	0.001654
1.24	0.001644
1.242	0.001651
1.244	0.001639
1.246	0.001629
1.248	0.001623
1.25	0.001624
1.252	0.001627
1.254	0.001628
1.256	0.001638
1.258	0.001646
1.26	0.001651
1.262	0.00165
1.264	0.001657
1.266	0.001653
1.268	0.001656
1.27	0.001652
1.272	0.001655
1.274	0.001648
1.276	0.001655
1.278	0.001657
1.28	0.00166
1.282	0.001663
1.284	0.001668
1.286	0.001671
