0.98	0.001921
0.982	0.001926
0.984	0.001931
0.986	0.001939
0.988	0.001958
0.99	0.001972
0.992	0.001983
0.994	0.002001
0.996	0.002014
0.998	0.002015
1	0.002029
1.002	0.002047
1.004	0.002052
1.006	0.00208
1.008	0.002104
1.01	0.002122
1.012	0.002151
1.014	0.002183
1.016	0.002213
1.018	0.00223
1.02	0.002258
1.022	0.002259
1.024	0.002288
1.026	0.002298
1.028	0.002322
1.03	0.002337
1.032	0.002359
1.034	0.002377
1.036	0.002402
1.038	0.002423
1.04	0.002439
1.042	0.002463
1.044	0.00248
1.046	0.002498
1.048	0.002514
1.05	0.002532
1.052	0.002535
1.054	0.002557
1.056	0.002568
1.058	0.002604
1.06	0.002613
1.062	0.002636
1.064	0.002645
1.066	0.002668
1.068	0.002684
1.07	0.002696
1.072	0.002705
1.074	0.002706
1.076	0.00272
1.078	0.00274
1.08	0.002752
1.082	0.002769
1.084	0.002784
1.086	0.00281
1.088	0.002822
1.09	0.002836
1.092	0.002838
1.094	0.002855
1.096	0.002851
1.098	0.002856
1.1	0.002841
1.102	0.00284
1.104	0.002828
1.106	0.002827
1.108	0.002817
1.11	0.002799
1.112	0.002793
1.114	0.002788
1.116	0.002793
1.118	0.002787
1.12	0.002792
1.122	0.002792
1.124	0.002804
1.126	0.002815
1.128	0.002834
1.13	0.002838
1.132	0.002855
1.134	0.002862
1.136	0.002892
1.138	0.002898
1.14	0.002914
1.142	0.00292
1.144	0.002934
1.146	0.002946
1.148	0.002961
1.15	0.002966
1.152	0.002958
1.154	0.002955
1.156	0.00296
1.158	0.002952
1.16	0.002954
1.162	0.00295
1.164	0.002955
1.166	0.002952
1.168	0.002967
1.17	0.002974
1.172	0.00299
1.174	0.003005
1.176	0.003035
1.178	0.003047
1.18	0.003075
1.182	0.0031
1.184	0.003132
1.186	0.003161
1.188	0.003192
1.19	0.003221
1.192	0.003236
1.194	0.003262
1.196	0.003282
1.198	0.003306
1.2	0.003328
1.202	0.003349
1.204	0.003367
1.206	0.003388
1.208	0.003404
1.21	0.003426
1.212	0.003431
1.214	0.003447
1.216	0.003446
1.218	0.003477
1.22	0.003481
1.222	0.003495
1.224	0.003501
1.226	0.003514
1.228	0.003521
1.23	0.003532
1.232	0.003535
1.234	0.003525
1.236	0.003526
1.238	0.00353
