0.98	0.001281
0.982	0.001295
0.984	0.001303
0.986	0.001323
0.988	0.00134
0.99	0.001355
0.992	0.001375
0.994	0.001397
0.996	0.001422
0.998	0.001437
1	0.001456
1.002	0.001476
1.004	0.001495
1.006	0.001523
1.008	0.001538
1.01	0.001561
1.012	0.001579
1.014	0.001599
1.016	0.001627
1.018	0.001642
1.02	0.001666
1.022	0.001682
1.024	0.001706
1.026	0.00172
1.028	0.001738
1.03	0.001758
1.032	0.001776
1.034	0.00179
1.036	0.00181
1.038	0.001829
1.04	0.001855
1.042	0.001874
1.044	0.001908
1.046	0.001922
1.048	0.001946
1.05	0.001964
1.052	0.001985
1.054	0.002
1.056	0.002017
1.058	0.00204
1.06	0.002052
1.062	0.002082
1.064	0.002095
1.066	0.002123
1.068	0.002138
1.07	0.002166
1.072	0.002184
1.074	0.002201
1.076	0.002219
1.078	0.002237
1.08	0.00225
1.082	0.002265
1.084	0.002277
1.086	0.002294
1.088	0.002305
1.09	0.00233
1.092	0.002334
1.094	0.002346
1.096	0.002348
1.098	0.002354
1.1	0.002353
1.102	0.002351
1.104	0.002345
1.106	0.002333
1.108	0.002329
1.11	0.002317
1.112	0.002319
1.114	0.002314
1.116	0.002326
1.118	0.002321
1.12	0.002324
1.122	0.002328
1.124	0.002334
1.126	0.002338
1.128	0.002349
1.13	0.002352
1.132	0.00236
1.134	0.002369
1.136	0.002394
1.138	0.002406
1.14	0.002438
1.142	0.002454
1.144	0.002486
1.146	0.002502
1.148	0.002526
1.15	0.002535
1.152	0.002544
1.154	0.002545
1.156	0.002537
1.158	0.00254
1.16	0.002528
1.162	0.002533
1.164	0.002522
1.166	0.002536
1.168	0.002535
1.17	0.002561
1.172	0.00256
1.174	0.002577
1.176	0.002591
1.178	0.002609
1.18	0.002629
1.182	0.002645
1.184	0.002658
1.186	0.002673
1.188	0.002695
1.19	0.00272
1.192	0.002731
1.194	0.002746
1.196	0.00277
1.198	0.002784
1.2	0.002815
1.202	0.002817
1.204	0.002842
1.206	0.002851
1.208	0.00287
1.21	0.002887
1.212	0.00289
1.214	0.002903
1.216	0.002905
1.218	0.002924
1.22	0.002938
1.222	0.00295
1.224	0.002962
1.226	0.002977
1.228	0.00299
1.23	0.002988
1.232	0.002985
1.234	0.002978
1.236	0.002969
1.238	0.002963
1.24	0.002979
1.242	0.002967
1.244	0.002969
1.246	0.002991
1.248	0.003005
1.25	0.003027
1.252	0.003039
1.254	0.003055
1.256	0.003047
1.258	0.003062
1.26	0.003065
1.262	0.003057
1.264	0.00306
1.266	0.003064
1.268	0.003062
1.27	0.003061
1.272	0.003064
1.274	0.003055
1.276	0.003059
1.278	0.003075
1.28	0.003067
1.282	0.003072
1.284	0.003074
1.286	0.003084
1.288	0.003082
1.29	0.003095
1.292	0.003095
1.294	0.003083
1.296	0.003095
1.298	0.003097
1.3	0.003098
1.302	0.0031
1.304	0.003099
1.306	0.003102
1.308	0.003099
1.31	0.003088
1.312	0.003092
1.314	0.00308
1.316	0.003082
1.318	0.003067
1.32	0.00307
1.322	0.003055
1.324	0.003054
1.326	0.003055
1.328	0.003044
1.33	0.003024
1.332	0.003004
1.334	0.00297
1.336	0.002943
1.338	0.002898
1.34	0.002863
1.342	0.002823
1.344	0.002804
1.346	0.002778
1.348	0.002777
1.35	0.002782
1.352	0.002787
1.354	0.002791
1.356	0.002779
1.358	0.002762
1.36	0.002733
1.362	0.002728
1.364	0.002705
1.366	0.002686
1.368	0.002657
1.37	0.002649
1.372	0.002648
1.374	0.002654
1.376	0.002655
1.378	0.002651
1.38	0.002641
1.382	0.002645
1.384	0.002645
1.386	0.00266
1.388	0.002663
1.39	0.002686
1.392	0.002692
1.394	0.002715
1.396	0.002729
1.398	0.00275
1.4	0.002758
1.402	0.002765
1.404	0.002769
1.406	0.002775
1.408	0.002782
1.41	0.002781
1.412	0.002785
1.414	0.002775
1.416	0.00278
1.418	0.002772
1.42	0.002778
1.422	0.002769
1.424	0.002777
1.426	0.002771
1.428	0.002771
1.43	0.002763
1.432	0.002766
1.434	0.002757
1.436	0.002754
1.438	0.002741
1.44	0.002736
1.442	0.002721
1.444	0.002719
1.446	0.002708
1.448	0.00271
1.45	0.002703
1.452	0.002708
1.454	0.002705
1.456	0.002705
1.458	0.002705
1.46	0.002703
1.462	0.002702
1.464	0.002685
1.466	0.002686
1.468	0.002673
1.47	0.002671
