1.228	0.3254
1.23	0.3246
1.232	0.3238
1.234	0.3231
1.236	0.3225
1.238	0.3219
1.24	0.3214
1.242	0.321
1.244	0.3206
1.246	0.3203
1.248	0.32
1.25	0.3199
1.252	0.3198
1.254	0.3197
1.256	0.3197
1.258	0.3196
1.26	0.3196
1.262	0.3196
1.264	0.3196
1.266	0.3196
1.268	0.3195
1.27	0.3195
1.272	0.3195
1.274	0.3195
1.276	0.3195
1.278	0.3195
1.28	0.3194
1.282	0.3194
1.284	0.3194
1.286	0.3194
1.288	0.3193
1.29	0.3193
1.292	0.3192
1.294	0.3192
1.296	0.3191
1.298	0.319
1.3	0.3189
1.302	0.3188
1.304	0.3187
1.306	0.3186
1.308	0.3185
1.31	0.3183
1.312	0.3182
1.314	0.318
1.316	0.3178
1.318	0.3176
1.32	0.3174
1.322	0.3172
1.324	0.317
1.326	0.3168
1.328	0.3166
1.33	0.3164
1.332	0.3162
1.334	0.3159
1.336	0.3157
1.338	0.3154
1.34	0.3151
1.342	0.3148
1.344	0.3145
1.346	0.3142
1.348	0.3139
1.35	0.3135
1.352	0.3132
1.354	0.3129
1.356	0.3125
1.358	0.3122
1.36	0.3119
1.362	0.3115
1.364	0.3112
1.366	0.3108
1.368	0.3105
1.37	0.3101
1.372	0.3097
1.374	0.3093
1.376	0.309
1.378	0.3086
1.38	0.3082
1.382	0.3078
1.384	0.3075
1.386	0.3071
1.388	0.3067
1.39	0.3063
1.392	0.3059
1.394	0.3054
1.396	0.305
1.398	0.3046
1.4	0.3042
1.402	0.3038
1.404	0.3034
1.406	0.3031
1.408	0.3027
1.41	0.3023
1.412	0.3019
1.414	0.3016
1.416	0.3011
1.418	0.3007
1.42	0.3003
1.422	0.2998
1.424	0.2993
1.426	0.2989
1.428	0.2985
1.43	0.298
1.432	0.2976
1.434	0.2972
1.436	0.2969
1.438	0.2965
1.44	0.2961
1.442	0.2957
1.444	0.2954
1.446	0.2951
1.448	0.2947
1.45	0.2944
1.452	0.294
1.454	0.2936
1.456	0.2934
1.458	0.2931
1.46	0.2928
1.462	0.2924
1.464	0.2922
1.466	0.2919
1.468	0.2917
1.47	0.2915
1.472	0.2912
1.474	0.291
1.476	0.2908
1.478	0.2906
1.48	0.2905
1.482	0.2904
1.484	0.2903
1.486	0.2902
1.488	0.2902
1.49	0.2902
1.492	0.2902
1.494	0.2902
1.496	0.2902
1.498	0.2902
1.5	0.2903
1.502	0.2905
1.504	0.2907
1.506	0.291
1.508	0.2913
1.51	0.2916
1.512	0.292
1.514	0.2924
1.516	0.2929
1.518	0.2935
1.52	0.294
1.522	0.2946
1.524	0.2953
1.526	0.296
1.528	0.2969
1.53	0.2978
1.532	0.2988
1.534	0.2999
1.536	0.3011
1.538	0.3024
1.54	0.3038
1.542	0.3052
1.544	0.3068
1.546	0.3085
1.548	0.3104
1.55	0.3124
1.552	0.3146
1.554	0.3169
1.556	0.3192
1.558	0.3217
1.56	0.3244
1.562	0.3271
1.564	0.33
1.566	0.333
1.568	0.3362
1.57	0.3396
1.572	0.3431
1.574	0.3469
1.576	0.3508
1.578	0.355
1.58	0.3593
1.582	0.3638
1.584	0.3686
1.586	0.3736
1.588	0.3789
1.59	0.3843
1.592	0.39
1.594	0.3959
1.596	0.4022
1.598	0.4086
1.6	0.4153
1.602	0.4223
1.604	0.4296
1.606	0.4373
1.608	0.4452
1.61	0.4536
1.612	0.4622
1.614	0.4712
1.616	0.4805
1.618	0.4902
1.62	0.5002
1.622	0.5105
1.624	0.5212
1.626	0.5322
1.628	0.5435
1.63	0.5553
1.632	0.5675
1.634	0.5801
1.636	0.593
1.638	0.6064
1.64	0.6202
1.642	0.6344
1.644	0.649
1.646	0.664
1.648	0.6794
1.65	0.6952
1.652	0.7114
1.654	0.7279
1.656	0.7449
1.658	0.7623
1.66	0.7802
1.662	0.7984
1.664	0.817
1.666	0.8358
1.668	0.8549
1.67	0.8743
1.672	0.8941
1.674	0.914
1.676	0.9342
1.678	0.9547
1.68	0.9756
1.682	0.9972
1.684	1.019
1.686	1.0414
1.688	1.0643
1.69	1.0876
1.692	1.1112
1.694	1.135
1.696	1.1589
1.698	1.1826
1.7	1.2063
1.702	1.2295
1.704	1.2524
1.706	1.2755
1.708	1.2986
1.71	1.3217
1.712	1.3447
1.714	1.368
1.716	1.3915
1.718	1.4151
1.72	1.4387
1.722	1.4623
1.724	1.4857
1.726	1.5091
1.728	1.5323
1.73	1.5552
1.732	1.5778
1.734	1.6007
1.736	1.6233
1.738	1.6457
1.74	1.6675
1.742	1.6892
1.744	1.7108
1.746	1.7321
1.748	1.753
1.75	1.7733
1.752	1.7932
1.754	1.8127
1.756	1.8321
1.758	1.851
1.76	1.8693
1.762	1.8871
1.764	1.905
1.766	1.9222
1.768	1.9389
1.77	1.955
1.772	1.9705
1.774	1.9853
1.776	1.9993
1.778	2.0128
1.78	2.0253
1.782	2.0371
1.784	2.0484
1.786	2.0586
1.788	2.068
1.79	2.0763
1.792	2.0839
1.794	2.0902
1.796	2.0953
1.798	2.0995
1.8	2.1029
1.802	2.1062
1.804	2.1093
1.806	2.1121
1.808	2.1145
1.81	2.1161
1.812	2.1166
1.814	2.116
1.816	2.1139
1.818	2.1109
1.82	2.1073
1.822	2.1031
1.824	2.0989
1.826	2.0946
1.828	2.0915
1.83	2.0893
1.832	2.0876
1.834	2.086
1.836	2.0839
1.838	2.0819
1.84	2.0789
1.842	2.0756
1.844	2.0713
1.846	2.0655
1.848	2.0583
1.85	2.0496
1.852	2.04
1.854	2.0305
1.856	2.0222
1.858	2.0154
1.86	2.011
1.862	2.0096
1.864	2.0111
1.866	2.0158
1.868	2.0235
1.87	2.0329
1.872	2.0435
1.874	2.0548
1.876	2.0662
1.878	2.0774
1.88	2.0888
1.882	2.0993
1.884	2.1091
1.886	2.1183
1.888	2.1263
1.89	2.1329
1.892	2.1383
1.894	2.1421
1.896	2.1442
1.898	2.1452
1.9	2.1446
1.902	2.142
1.904	2.1382
1.906	2.1327
1.908	2.1254
1.91	2.1169
1.912	2.107
1.914	2.0956
1.916	2.0829
1.918	2.069
1.92	2.054
1.922	2.0377
1.924	2.0207
1.926	2.0024
1.928	1.9835
1.93	1.9639
1.932	1.9436
1.934	1.9226
1.936	1.901
1.938	1.879
1.94	1.8566
1.942	1.8342
1.944	1.8114
1.946	1.7881
1.948	1.7646
1.95	1.741
1.952	1.7174
1.954	1.6938
1.956	1.6704
1.958	1.6468
1.96	1.6234
1.962	1.6002
1.964	1.5771
1.966	1.5543
1.968	1.5317
1.97	1.5095
1.972	1.4874
1.974	1.4654
1.976	1.4438
1.978	1.4226
1.98	1.4018
1.982	1.3811
1.984	1.3603
1.986	1.3396
1.988	1.3192
1.99	1.2993
1.992	1.2794
1.994	1.2596
1.996	1.24
1.998	1.2209
2	1.202
2.002	1.1834
2.004	1.1652
2.006	1.1473
2.008	1.1296
2.01	1.1123
2.012	1.0952
2.014	1.0783
2.016	1.0615
2.018	1.0449
2.02	1.0281
2.022	1.0113
2.024	0.9947
2.026	0.978
2.028	0.9617
2.03	0.946
2.032	0.9309
2.034	0.9163
2.036	0.9024
2.038	0.8892
2.04	0.8764
2.042	0.8643
2.044	0.8526
2.046	0.8409
2.048	0.8294
2.05	0.8182
2.052	0.8071
2.054	0.7962
2.056	0.7855
2.058	0.7749
2.06	0.7645
2.062	0.7543
2.064	0.7442
2.066	0.7343
2.068	0.7245
2.07	0.7149
2.072	0.7053
2.074	0.6959
2.076	0.6867
2.078	0.6776
2.08	0.6687
2.082	0.6601
2.084	0.6515
2.086	0.6429
2.088	0.6346
2.09	0.6264
2.092	0.6182
2.094	0.6101
2.096	0.6021
2.098	0.5941
2.1	0.5864
2.102	0.5787
2.104	0.5712
2.106	0.5639
2.108	0.5567
2.11	0.5496
2.112	0.5427
2.114	0.5359
2.116	0.5292
2.118	0.5225
2.12	0.5159
2.122	0.5093
2.124	0.5028
2.126	0.4963
2.128	0.4899
2.13	0.4835
2.132	0.4773
2.134	0.4711
2.136	0.4649
2.138	0.459
2.14	0.4533
2.142	0.4477
2.144	0.4422
2.146	0.4369
2.148	0.4318
2.15	0.4267
2.152	0.4218
2.154	0.4168
2.156	0.4117
2.158	0.4067
2.16	0.4019
2.162	0.3972
2.164	0.3926
2.166	0.3881
2.168	0.3837
2.17	0.3795
2.172	0.3756
2.174	0.3716
2.176	0.3677
2.178	0.3637
2.18	0.3599
2.182	0.3561
2.184	0.3524
2.186	0.3487
2.188	0.3452
2.19	0.3417
2.192	0.3385
2.194	0.3352
2.196	0.332
2.198	0.3289
2.2	0.3258
2.202	0.3229
2.204	0.32
2.206	0.3172
2.208	0.3145
2.21	0.3119
2.212	0.3094
2.214	0.307
2.216	0.3046
2.218	0.3024
2.22	0.3002
2.222	0.2981
2.224	0.296
2.226	0.294
2.228	0.292
2.23	0.2899
2.232	0.288
2.234	0.286
2.236	0.2842
2.238	0.2825
2.24	0.2811
2.242	0.2798
2.244	0.2788
2.246	0.278
2.248	0.2773
2.25	0.2769
2.252	0.2765
2.254	0.2762
2.256	0.276
2.258	0.2758
2.26	0.2756
2.262	0.2754
2.264	0.2752
2.266	0.2751
2.268	0.275
2.27	0.2749
2.272	0.2748
2.274	0.2747
2.276	0.2746
2.278	0.2745
2.28	0.2744
2.282	0.2743
2.284	0.2742
2.286	0.2742
2.288	0.2742
2.29	0.2741
2.292	0.2741
2.294	0.2741
2.296	0.2741
2.298	0.2742
2.3	0.2742
2.302	0.2741
2.304	0.2742
2.306	0.2742
2.308	0.2742
2.31	0.2742
2.312	0.2742
2.314	0.2743
2.316	0.2743
2.318	0.2744
2.32	0.2745
2.322	0.2745
2.324	0.2746
2.326	0.2748
2.328	0.2749
2.33	0.275
2.332	0.2751
2.334	0.2751
2.336	0.2753
2.338	0.2754
2.34	0.2755
2.342	0.2756
2.344	0.2757
2.346	0.2759
2.348	0.2761
2.35	0.2762
2.352	0.2764
2.354	0.2766
2.356	0.2767
2.358	0.2769
2.36	0.2771
2.362	0.2773
